filename,width,height,class,xmin,ymin,xmax,ymax
armas-2820-_jpg.rf.a3e7604599db300aabae0173d2b6709c.jpg,416,416,people,27,40,91,416
armas-2820-_jpg.rf.a3e7604599db300aabae0173d2b6709c.jpg,416,416,people,103,79,149,407
armas-2820-_jpg.rf.a3e7604599db300aabae0173d2b6709c.jpg,416,416,people,162,96,225,360
drug97_jpeg.rf.a3d90425c1ef65d87439f0fa7b5fe0b2.jpg,474,315,drug,328,200,473,315
drug97_jpeg.rf.a3d90425c1ef65d87439f0fa7b5fe0b2.jpg,474,315,drug,18,0,99,56
1000_F_198397172_9qF9bltEsXXft7Apyb19ugtALfd30Sl0_jpg.rf.a3e21ef5a07fe810e021e3c600bb21cf.jpg,1000,667,drug,99,218,623,546
armas-796-_jpg.rf.a37af2065a2d6d495a6cff6eda45d351.jpg,416,416,gun,64,96,369,361
drug49_jpeg.rf.a464f2a56656d30ed5a6b320cf85cac0.jpg,474,331,drug,154,44,309,219
dr51_jpg.rf.a42874cc3e86a87ca9a06ad3f636b339.jpg,2048,1365,drug,641,138,1196,1088
armas-517-_jpg.rf.a3f354728f577f93ab4055daf1eadab3.jpg,416,416,gun,44,58,353,393
armas-633-_jpg.rf.a4a38d23483c9e5e9eb20edc4072239d.jpg,416,416,gun,16,6,388,416
armas-1027-_jpg.rf.a4126d7470b4ed1730349983e67d1829.jpg,416,416,gun,171,174,235,286
AdobeStock_109446973-scaled_jpeg.rf.a41712125015fecf585de379a910fe16.jpg,2560,1709,drug,1564,757,2156,1596
AdobeStock_109446973-scaled_jpeg.rf.a41712125015fecf585de379a910fe16.jpg,2560,1709,drug,627,114,1292,953
drug117_jpg.rf.a58be04bdb217b5c3a04ce8d088d0e19.jpg,612,408,drug,39,139,274,234
armas-975-_jpg.rf.a5336d623817545b6df537b325c588d9.jpg,416,416,gun,267,79,354,283
armas-2432-_jpg.rf.a51852bc1bea9b6fb7da620f0da4d920.jpg,416,416,gun,10,0,416,404
armas-954-_jpg.rf.a5091e3529a321e7802597c95a413cc9.jpg,416,416,gun,136,60,273,245
armas-1822-_jpg.rf.a53ccfaee2cbdb19b2dd596399cb995f.jpg,416,416,gun,0,54,383,205
armas-258-_jpg.rf.a59d7d5b047babf4e7ca0a42a392b7c3.jpg,416,416,gun,44,33,103,114
dr26_jpg.rf.a5b1a8a797a7a71157c19101e84079be.jpg,2048,1366,drug,131,746,582,1057
dr26_jpg.rf.a5b1a8a797a7a71157c19101e84079be.jpg,2048,1366,drug,581,318,992,993
armas-1158-_jpg.rf.a56bb0fc71a542749a77f47f2d454b15.jpg,416,416,gun,129,0,279,387
armas-2421-_jpg.rf.a509cd00873877ff540beebd0e95cf15.jpg,416,416,gun,50,11,371,395
armas-933-_jpg.rf.a70c78dc12650e671ab69541d3049eda.jpg,416,416,gun,260,219,365,278
armas-1252-_jpg.rf.a7e2705974ab0cc8df0eed869152555c.jpg,416,416,gun,17,13,405,397
armas-1349-_jpg.rf.a7f6594ddff9f8ee5d1f8428b4a9595c.jpg,416,416,gun,15,44,127,332
armas-2594-_jpg.rf.a58e9650b563851a22335adc74fd961e.jpg,416,416,gun,5,1,408,404
drug61_jpg.rf.a7e98853564055b93091c0185cecd807.jpg,858,536,drug,6,26,647,417
pr10_jpg.rf.a4b815ef25806e9cb9c3f990fbee0def.jpg,1365,2048,people,350,97,936,2000
armas-2754-_jpg.rf.a6a42b96955b37715fae3d6be2ce6835.jpg,416,416,gun,22,122,389,354
armas-1907-_jpg.rf.a528976b4444b04070aa316aa466565f.jpg,416,416,gun,75,177,276,324
armas-2519-_jpg.rf.a6de90384fc7a3019a40360c4ef4fff5.jpg,416,416,gun,6,7,406,404
armas-121-_jpg.rf.a63c8d87cd25ad2d0f24e74a1924fa59.jpg,416,416,gun,274,145,368,222
armas-2912-_jpg.rf.a610f79cafd6a99b9c14c70030a1e19d.jpg,416,416,gun,60,177,241,296
armas-2269-_jpg.rf.a70b26546daefce96c50d1aa90637206.jpg,416,416,gun,7,11,409,404
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,13,290,198,372
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,229,291,401,382
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,218,194,403,282
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,13,197,205,280
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,8,104,189,174
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,228,99,392,180
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,226,7,391,76
armas-703-_jpg.rf.a6a7ba80edac31871656d31b54ce9f97.jpg,416,416,gun,15,4,177,74
armas-1123-_jpg.rf.a6cbc1f640782db64ed66d25a1d0a0c4.jpg,416,416,gun,130,159,277,343
armas-2389-_jpg.rf.a5ea59eb717c93cef26278ccfe2a7e47.jpg,416,416,gun,10,9,404,401
armas-1310-_jpg.rf.a88c98d063f3a14ff94be215f4cc1a17.jpg,416,416,gun,32,47,393,333
armas-1539-_jpg.rf.a8f87b3767eefed83d6aa804cc8de74d.jpg,416,416,gun,184,5,416,411
armas-1606-_jpg.rf.a9f268694b3e868496d1baa3cf5dede2.jpg,416,416,gun,51,41,363,370
armas-1291-_jpg.rf.a8dd69bb4a203f518df860933ee4b1c0.jpg,416,416,people,44,176,96,343
armas-2761-_jpg.rf.a8f6298b5779a528918515c91766c05c.jpg,416,416,gun,7,9,408,410
armas-2231-_jpg.rf.a8140c18a949f4e0beabce8fd1f9f6e0.jpg,416,416,gun,4,10,413,401
armas-2976-_jpg.rf.a8ba0a23c6a7b46d52c9daee5303926a.jpg,416,416,gun,22,73,381,326
armas-2524-_jpg.rf.a842a47cda7a70cf082a68efd89bb8a4.jpg,416,416,gun,11,12,405,396
armas-946-_jpg.rf.a8aa1eae03c51892aaa4eefe05a13961.jpg,416,416,gun,82,131,161,217
_methode_times_prod_web_bin_3cd98e24-df90-11ed-9cc2-0f7e26ed83eb-1-_jpg.rf.a8c428235f6522fd22fd3c024e455e04.jpg,2592,2592,drug,535,176,2221,2497
armas-715-_jpg.rf.a9383516b63a1dd85b1c8d38fdcbe822.jpg,416,416,gun,143,113,326,226
armas-2042-_jpg.rf.a94f514ea0925c367c07fe739a4ad885.jpg,416,416,gun,139,110,280,239
armas-2109-_jpg.rf.a969bf6cdda92117e88fc7831bc9b20d.jpg,416,416,gun,80,102,335,318
drug91_jpeg.rf.a8f7b9f6988317e4d786be531d7c6002.jpg,851,564,drug,334,101,660,426
dr88_jpg.rf.a8ede19910b28483eb282d98719b74fa.jpg,1300,974,drug,733,340,1110,525
dr93_jpg.rf.a9406a80f21b0b2930e5db6127de24b3.jpg,1300,866,drug,242,135,591,735
armas-1336-_jpg.rf.aa8d19c183d0ffad677624d68e50b171.jpg,416,416,gun,29,26,416,331
armas-1622-_jpg.rf.a93c000f1eb122a9a3251c4ca548a637.jpg,416,416,gun,241,112,298,158
dr10_jpg.rf.a7fa193c90258e4bb5b776ae3207f8ec.jpg,2048,1365,drug,1162,510,1650,1112
armas-2311-_jpg.rf.a9f00ba6cd0a08cdfc2a9cac626b571e.jpg,416,416,gun,13,6,405,405
armas-493-_jpg.rf.a8aaa23371e1933750273d55a40abdc6.jpg,416,416,gun,10,94,408,376
armas-1421-_jpg.rf.aa462e3ea5f1fa809e22e24a35eddebf.jpg,416,416,gun,13,186,195,333
armas-1421-_jpg.rf.aa462e3ea5f1fa809e22e24a35eddebf.jpg,416,416,gun,217,158,404,333
armas-1373-_jpg.rf.a8b5e6fc260bc3f092de221ab55c6dd4.jpg,416,416,gun,26,2,386,399
armas-1780-_jpg.rf.a886c97508fe906c247673dc3d19d3d1.jpg,416,416,gun,66,83,379,244
armas-434-_jpg.rf.a9661fde41bb4c07f152e01d769eaf40.jpg,416,416,gun,90,217,138,262
lets-get-this-day-started-v0-t1wbmd0o136c1_jpeg.rf.aa030ec46a9a84e9627c8490af3c79be.jpg,640,853,drug,217,350,505,626
armas-2896-_jpg.rf.aa5df4c0fdfda4c3622da9cc44fa843e.jpg,416,416,gun,60,213,185,372
armas-100-_jpg.rf.aab0d0c01edaebec66ead875486c89e2.jpg,416,416,gun,170,201,264,293
armas-2566-_jpg.rf.ab25ca729aa4e535cfa43a68eea3f20a.jpg,416,416,gun,2,8,410,399
armas-1898-_jpg.rf.ab8434c25859ee9a97110f95868f82a5.jpg,416,416,gun,86,101,378,243

armas-1828-_jpg.rf.ac23156dba26f80f17b352da8f7b74b6.jpg,416,416,gun,10,23,390,346
pr11_jpg.rf.aa96e51b574e8d7b72e7d25d042c3bc1.jpg,1365,2048,people,436,114,949,1976
armas-1874-_jpg.rf.ad38053d4254743aa33678d509fd682a.jpg,416,416,gun,33,36,283,189
dr31_jpg.rf.ab7d16ae2ef3c3f9ed5179003c676304.jpg,2048,1536,drug,663,470,1340,1282
armas-1072-_jpg.rf.acaad90395b70a6db83a6a7747b0d526.jpg,416,416,gun,12,13,416,400
armas-2277-_jpg.rf.abac4936919dffb41dbb1c7a0180c8ed.jpg,416,416,gun,2,14,403,404

armas-1524-_jpg.rf.ae2b95a607d83c5482f168bfdd74b772.jpg,416,416,gun,24,67,387,366
armas-228-_jpg.rf.ab5befc400aa2dc1547ec68ddb64fa5c.jpg,416,416,gun,50,53,412,415
armas-2243-_jpg.rf.ae1aa49b7ebffc446cf4eb1f0f4f5c21.jpg,416,416,gun,7,10,408,375
armas-1412-_jpg.rf.abfd126204a4cea5f584159ce32b301e.jpg,416,416,gun,87,67,319,366

armas-1058-_jpg.rf.aab14cf925d6dd5f5bd7c75a09fd66f9.jpg,416,416,gun,4,0,395,338
armas-330-_jpg.rf.ab10d59f0bd142af1732341216449d6a.jpg,416,416,gun,166,85,385,308
armas-591-_jpg.rf.ab0b6b27c4a3973be2a85f6650f7d8e0.jpg,416,416,gun,276,63,308,94
armas-1986-_jpg.rf.ae89af2d6dc147fad0654e7a4e61d871.jpg,416,416,gun,5,37,415,416
armas-1462-_jpg.rf.ad912d826cb5a871ad72c58b9e82ec5e.jpg,416,416,gun,163,104,236,162
p56_jpg.rf.ade8cbbdba36962abe8be6a1f7c51384.jpg,383,612,people,124,42,247,576
armas-144-_jpg.rf.ad9c9975f49a763ab05ec93aa0b2532e.jpg,416,416,people,91,7,244,400
armas-144-_jpg.rf.ad9c9975f49a763ab05ec93aa0b2532e.jpg,416,416,gun,198,38,239,96

1000_F_122899193_Z4Sc3BPM8OJcRGrIEU2FOYM3OKosw9lL_jpg.rf.ae77eddef2f4f2205db39e5504963b4e.jpg,1000,750,drug,159,116,445,550
dr89_jpg.rf.adb6101f5304fc02a65e228f593b388a.jpg,1300,974,drug,242,340,760,797
armas-1518-_jpg.rf.abe08d87a16c53c45d3479ea656f8922.jpg,416,416,gun,196,209,232,238
p8_jpg.rf.aeceb413d21b600f7572f7a7cef12a34.jpg,2048,1429,people,1591,88,1848,1327
p8_jpg.rf.aeceb413d21b600f7572f7a7cef12a34.jpg,2048,1429,people,1118,139,1374,1345
p8_jpg.rf.aeceb413d21b600f7572f7a7cef12a34.jpg,2048,1429,people,703,178,942,1347
p8_jpg.rf.aeceb413d21b600f7572f7a7cef12a34.jpg,2048,1429,people,265,226,492,1349
armas-1367-_jpg.rf.af2d4627d97650509bdc381c3f665922.jpg,416,416,gun,227,38,349,226
per3_png.rf.aed605a642513cfa6f80ca0f5a02af04.jpg,451,265,people,23,52,74,250
per3_png.rf.aed605a642513cfa6f80ca0f5a02af04.jpg,451,265,people,101,25,147,229
per3_png.rf.aed605a642513cfa6f80ca0f5a02af04.jpg,451,265,people,156,7,218,211
per3_png.rf.aed605a642513cfa6f80ca0f5a02af04.jpg,451,265,people,238,23,294,208
per3_png.rf.aed605a642513cfa6f80ca0f5a02af04.jpg,451,265,people,294,41,354,264
per3_png.rf.aed605a642513cfa6f80ca0f5a02af04.jpg,451,265,people,389,50,451,265
per3_png.rf.aed605a642513cfa6f80ca0f5a02af04.jpg,451,265,people,349,3,413,198
armas-914-_jpg.rf.af78276e956b28e50d5c82da9b9b882b.jpg,416,416,gun,128,69,164,122
armas-2035-_jpg.rf.afd993ad5f646f5ae1a9a276a7f428ea.jpg,416,416,gun,65,132,203,376
armas-188-_jpg.rf.aca071d72c3bd4ef06810582c202a487.jpg,416,416,gun,106,7,310,367
drug44_jpg.rf.af195c5f53f1d198351b795e1addb783.jpg,507,338,drug,173,91,244,182
armas-2353-_jpg.rf.af3c280eef144cdc2513f83bb48bea01.jpg,416,416,gun,9,5,408,399
armas-2779-_jpg.rf.b0415c6a1d3a67360b9c647686ec28d8.jpg,416,416,gun,78,13,340,405
armas-668-_jpg.rf.aff349ce18da470d3d6d359aef91415f.jpg,416,416,gun,49,106,273,318
p30_jpg.rf.aed08b4fae730675cf5d10e4497bf04b.jpg,1024,683,people,554,220,655,674
armas-1033-_jpg.rf.aed2ffa52f667095f2cb4d35c1e53cd9.jpg,416,416,gun,85,157,157,214
armas-2232-_jpg.rf.b07fd3c17bc8b6157ed3e970c8e0446c.jpg,416,416,gun,12,21,402,403
armas-624-_jpg.rf.b040bc33963b32c249db872ee424a83c.jpg,416,416,gun,17,3,366,374
armas-1498-_jpg.rf.aeee53f08c6130ab0ec3dbdd11227742.jpg,416,416,gun,17,18,402,329
armas-2778-_jpg.rf.b061d391d77238c6d1097cfb440c23d8.jpg,416,416,gun,10,8,399,400
p39_jpeg.rf.b12ceedb804f0a2cfcd3d86321e239b9.jpg,1066,1689,people,277,94,778,1556

armas-2859-_jpg.rf.b07d635d5986266eca99a8bc985d320c.jpg,416,416,gun,36,9,335,213
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,96,190,138,226
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,125,132,159,157
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,165,156,198,183
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,214,116,264,143
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,270,115,321,143
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,231,166,261,187
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,189,185,224,215
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,147,184,183,216
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,276,181,320,209
drug42_jpeg.rf.b152de3bdba3b7557a464226a03b6bac.jpg,474,266,drug,162,120,208,153
armas-171-_jpg.rf.b112af8d240fc3005e42c97cd60302d8.jpg,416,416,gun,22,9,286,388
armas-2258-_jpg.rf.b1da013a8aff0cfb84ad89cbde8622e0.jpg,416,416,gun,4,3,409,400
armas-2459-_jpg.rf.aeff8c591e6f8c4f0f72571c868461cc.jpg,416,416,gun,9,4,405,392
armas-2638-_jpg.rf.b16196ea1b634cf1610b0bbc107fd069.jpg,416,416,gun,2,5,412,410
armas-2882-_jpg.rf.b1746568e0d4946b14a7cfdd71447129.jpg,416,416,gun,124,68,165,149
armas-2744-_jpg.rf.b0b0b15d62738bb659f58549911c782e.jpg,416,416,gun,12,12,411,404
armas-1969-_jpg.rf.af351a9a4896e41c150bb46e930a74de.jpg,416,416,gun,27,40,354,335
armas-735-_jpg.rf.b070e842f6a34d03dcef264e0078f2e8.jpg,416,416,gun,17,35,358,241
stock-photo-transparent-plastic-bag-with-full-of-white-powder-look-like-crystal-meth-on-dark-background-2224566221_jpg.rf.afdda49240224d2f58dd50a706585371.jpg,1125,1600,drug,204,344,877,1257
armas-2962-_jpg.rf.b1ec2914bedfa613432fe6b48b0e4bee.jpg,416,416,gun,244,109,339,220

armas-1758-_jpg.rf.b235f927085a36e219c64e4beacc49fd.jpg,416,416,gun,5,156,398,394
armas-1238-_jpg.rf.b2af5f0cd7c49322624ba39d4a1d9a4c.jpg,416,416,gun,9,33,399,376
dr27_jpg.rf.b15f58cabe8b8fe6ce7d106a02af4ff7.jpg,2048,1152,drug,585,422,1270,998
armas-1011-_jpg.rf.b25485bdb314cf5865b51ac74af7cbe3.jpg,416,416,gun,40,38,321,276
armas-1435-_jpg.rf.b29f745f34a30fd023ac60e21c45f107.jpg,416,416,gun,50,56,416,206
pr2_jpg.rf.b212beb639d3ec80d649ff5182b0fd8c.jpg,1379,2048,people,455,97,1073,1909
armas-1644-_jpg.rf.b2fdf9b601ec6628a80cc94bc9e319e9.jpg,416,416,gun,22,24,399,306
armas-1621-_jpg.rf.b25e1b4f630c1f6eb9e5f957317d7fc4.jpg,416,416,gun,16,22,389,400
armas-2888-_jpg.rf.b352a4850097b4f243397a46f4999b2c.jpg,416,416,gun,16,131,233,257
armas-1175-_jpg.rf.b359a91e44de4a263279ad8a649a234a.jpg,416,416,gun,17,19,406,385
drug15_jpg.rf.b2f68b9089fbc2a5f322b6cafcff81c0.jpg,468,312,drug,106,20,203,189
armas-2476-_jpg.rf.b2ad2cd4c54f8492432cca7fbcfce8cf.jpg,416,416,gun,1,2,409,390
armas-2769-_jpg.rf.b307fd919039279e836cb545bae1c4f1.jpg,416,416,gun,8,4,408,403

armas-2955-_jpg.rf.b46bfcbd4266a5902e13ca4b767f4238.jpg,416,416,gun,30,19,389,384
armas-2378-_jpg.rf.b37f113bffe8c73157d22caffd524a8e.jpg,416,416,gun,0,8,416,386
armas-1571-_jpg.rf.b2efe2d61d16025087c5c543485ec90c.jpg,416,416,gun,77,64,359,311
armas-1764-_jpg.rf.b367c8000d8534ec79b7ff1720cd920a.jpg,416,416,gun,49,82,385,310

armas-1513-_jpg.rf.b3e1ad94a7a851a41fd21f8e655d8783.jpg,416,416,gun,240,101,307,152
armas-514-_jpg.rf.b20ce3f84bdec9d0322a7850dcc6e073.jpg,416,416,gun,150,2,271,377
armas-2561-_jpg.rf.b421bd4e235c4a9e68d3ff8aeb394b0f.jpg,416,416,gun,2,7,412,408
armas-1605-_jpg.rf.b2daec6272964c468b7d77bfe35e0722.jpg,416,416,gun,17,40,373,137
armas-1605-_jpg.rf.b2daec6272964c468b7d77bfe35e0722.jpg,416,416,gun,314,210,398,323
armas-1605-_jpg.rf.b2daec6272964c468b7d77bfe35e0722.jpg,416,416,gun,26,145,403,244
armas-1605-_jpg.rf.b2daec6272964c468b7d77bfe35e0722.jpg,416,416,gun,20,274,344,364
p21_jpg.rf.b45ef7dc2afd5b7d15b3d177e413f1d5.jpg,240,360,people,70,16,167,347
armas-1201-_jpg.rf.b3c032b602509d2bfc0c6ab4adbf93ae.jpg,416,416,gun,81,32,301,150
armas-730-_jpg.rf.b41d05285e2e01b22d864c71e743f6a1.jpg,416,416,gun,261,254,362,339
armas-153-_jpg.rf.b48012d338e9411453af3a79193fbd38.jpg,416,416,gun,198,179,249,210
armas-1311-_jpg.rf.b5c06ef986cc1151951793bc2d921a80.jpg,416,416,gun,31,11,377,381
armas-953-_jpg.rf.b4d17d7d5da363268e68453263f1c46e.jpg,416,416,gun,273,111,402,232
armas-2738-_jpg.rf.b537c6fbbe97e347a84383c30cdccbbb.jpg,416,416,gun,2,24,411,409
armas-1943-_jpg.rf.b665584e0e121ba84e7a3d03805d8434.jpg,416,416,gun,77,22,344,307
armas-1848-_jpg.rf.b613f950d0794916ec0a7ff77b95d933.jpg,416,416,gun,35,148,110,247
drug69_jpeg.rf.b68c905cd5a24539ca23c4df6dc4ee14.jpg,474,305,drug,204,66,328,242
armas-1736-_jpg.rf.b4d0723a57d73a708f9c0a472104afe2.jpg,416,416,gun,35,43,399,357
person_img102_png.rf.b4413dcc026620868d54d98bb9bbc940.jpg,236,388,people,57,113,132,388
armas-2930-_jpg.rf.b51195068333f0127d0d1358bb531dba.jpg,416,416,gun,259,220,386,343

armas-567-_jpg.rf.b6d4f7b9c2d25cb2ec2bb1bbf2fd8733.jpg,416,416,gun,22,127,242,262
armas-567-_jpg.rf.b6d4f7b9c2d25cb2ec2bb1bbf2fd8733.jpg,416,416,gun,91,232,349,379
armas-2320-_jpg.rf.b5c11c9cffa051ea4011c8ee89e07098.jpg,416,416,gun,7,6,408,400
armas-480-_jpg.rf.b6ec432948a686a79d85c3068a827a3c.jpg,416,416,gun,214,220,267,281
armas-2295-_jpg.rf.b4c0ba2d9f7736c39bbb6417c2b9c695.jpg,416,416,gun,18,13,400,386
per40_png.rf.b63661d7cf4365202b3620a03fe85735.jpg,447,750,people,0,0,433,747
armas-1541-_jpg.rf.b70d2c3c4de1312627165b680dd86cd3.jpg,416,416,gun,13,7,401,282
armas-1485-_jpg.rf.b60a9f113525ef86ead484e5777f3a79.jpg,416,416,gun,52,17,376,364
armas-2845-_jpg.rf.b5c03dc99221a5c325136a44b28d271e.jpg,416,416,gun,152,101,207,140
drug58_jpeg.rf.b60306dbc05e20f6775076e50f803422.jpg,474,315,drug,156,27,290,245
dr100_jpg.rf.b74a6aa1c7ce1e9bdecb6756e0b454a0.jpg,1300,866,drug,818,464,1061,765
per28_jpg.rf.b6a56df3eef65680051a391b7c8ef19c.jpg,736,1108,people,210,92,526,1045
p27_jpg.rf.b58d4ef9e039e944f7247b1839668799.jpg,2048,1365,people,1178,266,1378,1238
p27_jpg.rf.b58d4ef9e039e944f7247b1839668799.jpg,2048,1365,people,608,217,878,1284
armas-31-_jpg.rf.b70f3fc30076aefb743ec892d9f2b3ee.jpg,416,416,gun,188,110,335,318
armas-877-_jpg.rf.b735a00198cbe6073e5831dc97100983.jpg,416,416,gun,34,149,110,243
armas-2964-_jpg.rf.b563104b3697b65a6f43fb85f5a566fc.jpg,416,416,gun,0,330,82,406
armas-611-_jpg.rf.b75f98ca76804d6f54f7f7db9322fe18.jpg,416,416,gun,156,54,191,85
armas-611-_jpg.rf.b75f98ca76804d6f54f7f7db9322fe18.jpg,416,416,people,81,37,177,312
armas-1741-_jpg.rf.b7bbb38118b0b2156f3cff59aafdfa79.jpg,416,416,gun,14,42,383,361
armas-2681-_jpg.rf.b801cf0ab314ea2fb9869719e807dac2.jpg,416,416,gun,5,12,408,396
armas-2385-_jpg.rf.b73be99200cd7c555b17b6bce2deb4ca.jpg,416,416,gun,6,3,414,368
armas-1193-_jpg.rf.b8245ac566bfca59fe6753342a4be091.jpg,416,416,gun,7,24,404,392
p49_jpg.rf.b8bc2fa08a7d9fc319ef62000f12e239.jpg,1500,1099,people,822,110,1042,934
p49_jpg.rf.b8bc2fa08a7d9fc319ef62000f12e239.jpg,1500,1099,people,480,186,639,944
armas-1369-_jpg.rf.b79d669859f99b97ccd76943b7aea719.jpg,416,416,gun,307,99,390,128
armas-1369-_jpg.rf.b79d669859f99b97ccd76943b7aea719.jpg,416,416,people,7,22,342,415
armas-2776-_jpg.rf.b75c8f11dd556bc1835ed74386bc4199.jpg,416,416,gun,9,7,403,396
person_img4_png.rf.b8e4ecf5f251eeec2692bb309f5d5b97.jpg,460,617,people,258,210,417,617
armas-1565-_jpg.rf.b7bceefc4a7b0c09ed6b3de8b9eefee9.jpg,416,416,gun,13,217,385,356
armas-229-_jpg.rf.b8cacd4b8bd6f6cd44f1b3d4eaca2a32.jpg,416,416,gun,232,161,337,337
armas-2326-_jpg.rf.b8f1facfa189f775e9ae96f828f745de.jpg,416,416,gun,2,7,406,405
armas-2835-_jpg.rf.b99b39ba09861cf06a598c6be37bd7be.jpg,416,416,gun,248,8,288,47
armas-2835-_jpg.rf.b99b39ba09861cf06a598c6be37bd7be.jpg,416,416,gun,256,312,347,362
armas-2835-_jpg.rf.b99b39ba09861cf06a598c6be37bd7be.jpg,416,416,gun,37,89,91,131
armas-2835-_jpg.rf.b99b39ba09861cf06a598c6be37bd7be.jpg,416,416,gun,130,98,195,118
armas-2583-_jpg.rf.b904b2e397d7640c59b91548a959fd6d.jpg,416,416,gun,26,4,403,390
armas-2445-_jpg.rf.b9716bbec6447b5375c51d5999770295.jpg,416,416,gun,5,6,406,408
armas-312-_jpg.rf.bae99d1c041e3a4d697ba48bffb5b26a.jpg,416,416,gun,39,64,109,200
armas-1974-_jpg.rf.b8fcd81459b552ce3128a0966daf413d.jpg,416,416,gun,14,10,411,376
armas-888-_jpg.rf.b92cac4fd29895c18d0db63067a4095b.jpg,416,416,gun,72,10,257,336
armas-2854-_jpg.rf.b9b62f9667ddb1a98cb5c98281acf872.jpg,416,416,gun,95,61,407,380
armas-376-_jpg.rf.bae48a7e58899a51286cc60d587098ed.jpg,416,416,gun,26,209,97,299
armas-376-_jpg.rf.bae48a7e58899a51286cc60d587098ed.jpg,416,416,gun,324,263,390,384
armas-376-_jpg.rf.bae48a7e58899a51286cc60d587098ed.jpg,416,416,gun,141,97,189,145
armas-376-_jpg.rf.bae48a7e58899a51286cc60d587098ed.jpg,416,416,gun,197,74,269,140
armas-560-_jpg.rf.ba10c20e24b7e5b2efc3df173865b85b.jpg,416,416,gun,54,18,365,366
armas-1551-_jpg.rf.ba4c2eeb267c285e403cb0b8d814e8b7.jpg,416,416,people,173,40,336,400
p26_jpg.rf.bad12cb781b56fe518652287716733b0.jpg,1365,2048,people,101,301,485,1784
armas-1990-_jpg.rf.bb077554ecf46ad789ea436a54832cd7.jpg,416,416,gun,49,24,375,255
istockphoto-1301640295-612x612_jpg.rf.bb0ee7e6843d2ef3b5e7cbe922b82e68.jpg,612,459,drug,70,92,368,431
armas-1824-_jpg.rf.ba78bfd462dd4b4a9860c3bfde9a8789.jpg,416,416,gun,115,157,303,376
armas-1914-_jpg.rf.badcf3d09512f3bb5a8dd0f67c11a0ea.jpg,416,416,gun,25,24,410,299
AdobeStock_7743502-scaled_jpeg.rf.ba69131b1b8c6621f2ab5cdc250d3618.jpg,1920,1280,drug,503,68,1299,967
armas-2419-_jpg.rf.baa078b714f83f16e3184affd7136ceb.jpg,416,416,gun,20,17,388,374
armas-2498-_jpg.rf.ba8bd05cd2c5e08ea6e2979e6ac4c449.jpg,416,416,gun,8,7,409,401
armas-2299-_jpg.rf.b9028be2a8235b38f051317c382aed59.jpg,416,416,gun,11,90,397,371
armas-2224-_jpg.rf.baa2fd6196830f35fe27a6bb8abc9f4b.jpg,416,416,gun,5,5,409,403
armas-871-_jpg.rf.b9c10c54bcc598da59d15679fc3e289b.jpg,416,416,gun,92,124,334,326
armas-1138-_jpg.rf.ba4fe46eebbc37e425e6dd69a167bf7f.jpg,416,416,gun,65,26,346,386
armas-1743-_jpg.rf.bba5d4699b86de230e036d163929bb79.jpg,416,416,gun,11,38,385,382
armas-1255-_jpg.rf.bc1ce93205a01f531954a27e51737bb2.jpg,416,416,gun,67,7,361,196
armas-1993-_jpg.rf.ba36bbc61527926d62838300f4579d4e.jpg,416,416,gun,152,165,222,295
armas-2098-_jpg.rf.bc2f42d898ebdf6d2578574f113c950a.jpg,416,416,gun,35,79,416,343
armas-1028-_jpg.rf.bc3e4c14e069c5a4802f2c934b2fa542.jpg,416,416,gun,176,108,295,230
drug63_jpg.rf.bc624cec030f792b4434dbab47828fda.jpg,1030,687,drug,294,187,841,487
armas-1750-_jpg.rf.bc9f1d7c42150657db8bee495ebddc96.jpg,416,416,gun,5,7,407,408
armas-2659-_jpg.rf.ba372bc3e001dfb16c38d3cbc9190868.jpg,416,416,gun,5,9,401,398
armas-385-_jpg.rf.bb717887ffab28888fb5a540a164e5e2.jpg,416,416,gun,12,70,368,327
armas-2166-_jpg.rf.be0ddf3f0c821dcee4397da6379e1399.jpg,416,416,gun,7,4,416,403
